lam_ratio,lam,mean_mse,diff_vs_best,diff_se,in_1se_band,reml_neg2ll
0.12,14480.524936783147,3315.024759439565,1.1876611452458747,0.3181532062847376,False,96.8506770094391
0.12,18351.805451796346,3314.643586359228,0.8064880649086262,0.25122375368966526,False,62.65643980051391
0.12,23258.049332526516,3314.3618441693898,0.5247458750709484,0.1886346560796751,False,37.586014326428995
0.12,29475.94775756986,3314.1787040628565,0.34160576853782915,0.13483462031502863,False,20.715133010642603
0.12,37356.16361394183,3314.089785299226,0.25268700490732954,0.1020756580017653,False,11.043285753112286
0.12,47343.107384671224,3314.087287712954,0.2501894186344543,0.10766899882686524,False,7.532619380624965
0.12,60000.0,3314.1607201863344,0.3236218920151259,0.1438645435062653,False,9.152847311459482
0.18,100.0,3331.797775971155,17.96067767683535,1.8864237388996965,False,3143.0248652165756
0.18,126.73439348306668,3331.188415232117,17.35131693779831,1.8247465443378663,False,2898.6234925906174
0.18,160.61606491520791,3330.5203470637075,16.68324876938841,1.7608082998588521,False,2659.94167062873
0.18,203.55579570665742,3329.7924500242016,15.95535172988184,1.694710469884524,False,2427.6588842431083
0.18,257.9752030884629,3329.0046881151547,15.167589820835383,1.626432861417725,False,2202.4941557513084
0.18,326.9433089708729,3328.158473258229,14.321374963909966,1.555853391286244,False,1985.1972299432382
0.18,414.3496196577045,3327.2570114119735,13.419913117654232,1.4827786859784737,False,1776.536745354766
0.18,525.1234773725855,3326.3055778761395,12.468479581819974,1.4069834991770616,False,1577.2852062068414
0.18,665.5120540853359,3325.3116756977565,11.474577403436978,1.3282636913285644,False,1388.2007192776073
0.18,843.4326653017499,3324.28504413486,10.447945840540887,1.2465078259063123,False,1210.0057935598306
0.18,1068.9192728082367,3323.2374979021633,9.40039960784352,1.1617828011979796,False,1043.364005084848
0.18,1354.6883572171257,3322.1825941183865,8.345495824066802,1.0744135118991185,False,888.8559000471141
0.18,1716.8560731048442,3321.1351479160194,7.2980496217003745,0.9850251413446263,False,746.9559685359709
0.18,2175.8471312266224,3320.1106494499218,6.27355115560249,0.8945187429184874,False,618.0126506066881
0.18,2757.546664878766,3319.1246616955905,5.287563401270927,0.8039692622086326,False,502.23295132722706
0.18,3494.760040746641,3318.192279791361,4.355181497041758,0.7144641708792325,False,399.6723297657445
0.18,4429.06294132883,3317.327697331413,3.4905990370937614,0.6269280496964197,False,310.22937353909947
0.18,5613.146055676366,3316.543862955447,2.706764661127727,0.5419910174261333,False,233.6439144986216
0.18,7113.78660898013,3315.852151822169,2.0150535278504322,0.4599505251261362,False,169.49721292429604
0.18,9015.614312570586,3315.261957007785,1.4248587134654371,0.3808515538545165,False,117.21382254175842
0.18,11425.884117808895,3314.780147739133,0.943049444814369,0.30468845923988935,False,76.06639404292218
0.18,14480.524936783147,3314.4104364432983,0.5733381489793828,0.23175609009459172,False,45.18617089348845
0.18,18351.805451796346,3314.152803561285,0.31570526696614254,0.16339776391251315,False,23.58235954726115
0.18,23258.049332526516,3314.003192042491,0.16609374817153366,0.10463135417211708,False,10.172366183949634
0.18,29475.94775756986,3313.9536624411717,0.1165641468526701,0.07463049408253092,False,3.8222488719038665
0.18,37356.16361394183,3313.9930917884167,0.1559934940972198,0.0975080197991519,False,3.3935082356911153
0.18,47343.107384671224,3314.108339189058,0.27124089473873025,0.14660712343239937,False,7.789739768020809
0.18,60000.0,3314.2856444529157,0.4485461585960365,0.20025966184667643,False,15.99575146753341
0.25,100.0,3331.516332701695,17.679234407375315,1.844590007981901,False,2961.637613069499
0.25,126.73439348306668,3330.874400779748,17.037302485428974,1.780757105208262,False,2719.6005383082666
0.25,160.61606491520791,3330.171178839224,16.33408054490519,1.715270904699998,False,2483.6314023297746
0.25,203.55579570665742,3329.405649965469,15.568551671149635,1.6481634619670247,False,2254.4528725126293
0.25,257.9752030884629,3328.5780084495345,14.740910155215351,1.579292391220901,False,2032.8291886358056
0.25,326.9433089708729,3327.6900188179848,13.852920523665762,1.5083790009431326,False,1819.5569421628024
0.25,414.3496196577045,3326.7453693377224,12.90827104340342,1.435060756258503,False,1615.4527420098893
0.25,525.1234773725855,3325.7499819761665,11.912883681848143,1.3589556021387275,False,1421.337234544102
0.25,665.5120540853359,3324.712235177996,10.875136883676259,1.2797387072144621,False,1238.0150555393193
0.25,843.4326653017499,3323.6430515330176,9.805953238697839,1.1972290638593408,False,1066.2507102214731
0.25,1068.9192728082367,3322.5558045161342,8.718706221815228,1.1114750669736724,False,906.7410739730112
0.25,1354.6883572171257,3321.466013774715,7.628915480395972,1.0228187712940118,False,760.0860285975505
0.25,1716.8560731048442,3320.390830821861,6.553732527541888,0.9319138018081521,False,626.7594527297188
0.25,2175.8471312266224,3319.348359664177,5.511261369858312,0.8396776312857094,False,507.08308702195063
0.25,2757.546664878766,3318.3568896072675,4.519791312948655,0.7471773306354069,False,401.20548941288143
0.25,3494.760040746641,3317.434117673478,3.597019379158701,0.6554738004556707,False,309.08742601564154
0.25,4429.06294132883,3316.5964010544894,2.759302760169885,0.5654708795006599,False,230.49399879924022
0.25,5613.146055676366,3315.858029981247,2.0209316869278156,0.47782034755769853,False,164.9931826214306
0.25,7113.78660898013,3315.2304892421394,1.3933909478200803,0.39291837390901335,False,111.9606402143836
0.25,9015.614312570586,3314.7217105859977,0.8846122916786043,0.31100511287236243,False,70.59156804159284
0.25,11425.884117808895,3314.3353989852903,0.49830069097179147,0.23238013104219848,False,39.92118499916978
0.25,14480.524936783147,3314.070595929931,0.23349763561145664,0.15788600887892848,False,18.855413653654978
0.25,18351.805451796346,3313.921665299855,0.08456700553570044,0.09092278631359843,True,6.211832445347682
0.25,23258.049332526516,3313.878821782951,0.041723488631942016,0.05251676482670175,True,0.7683996849227697
0.25,29475.94775756986,3313.9291847184295,0.09208642410994798,0.08399065356854749,False,1.314756236737594
0.25,37356.16361394183,3314.0581842320726,0.2210859377529232,0.14036273385833642,False,6.699275772320107
0.25,47343.107384671224,3314.2510317269744,0.4139334326543576,0.19792862700662117,False,15.865245437948033
0.25,60000.0,3314.4939359836435,0.6568376893237655,0.2528961594172385,False,27.871741130482405
0.33,100.0,3331.242309346181,17.40521105186135,1.8069926864088228,False,2810.9434256353416
0.33,126.73439348306668,3330.5699351145167,16.73283682019728,1.7419977731450227,False,2571.2874869757798
0.33,160.61606491520791,3329.8342078453156,15.997109550996266,1.6757776571483487,False,2338.040964675136
0.33,203.55579570665742,3329.034335190949,15.197236896630239,1.6082466928676666,False,2111.9651516324375
0.33,257.9752030884629,3328.170840450489,14.33374215617032,1.539119587960652,False,1893.8642045145389
0.33,326.9433089708729,3327.2459344442077,13.40883614988852,1.4679694434062975,False,1684.5754425360356
0.33,414.3496196577045,3326.2639068263097,12.42680853199081,1.3943025567189236,False,1484.956053384347
0.33,525.1234773725855,3325.231496282709,11.394397988389574,1.3176429467589086,False,1295.8653506946284
0.33,665.5120540853359,3324.158179500908,10.321081206588769,1.2376203495443983,False,1118.1419424512424
0.33,843.4326653017499,3323.0563071080287,9.219208813709155,1.154054574228811,False,952.5757735380903
0.33,1068.9192728082367,3321.9410189115624,8.103920617243421,1.0670262315984627,False,799.8759230868891
0.33,1354.6883572171257,3320.8298948958995,6.992796601580357,0.9769193431997157,False,660.636059415061
0.33,1716.8560731048442,3319.7423400668645,5.905241772545469,0.8844188124475286,False,535.3002864914015
0.33,2175.8471312266224,3318.6987476229965,4.861649328677322,0.7904512154364783,False,424.13246514392085
0.33,2757.546664878766,3317.719515201544,3.8824169072252515,0.6960736616027171,False,327.19181353226304
0.33,3494.760040746641,3316.823988319359,2.9868900250401564,0.602336970456354,False,244.31682169390842
0.33,4429.06294132883,3316.029382030099,2.1922837357801654,0.5101638575946962,False,175.11867051618174
0.33,5613.146055676366,3315.349717626651,1.5126193323317239,0.42028021271001936,False,118.98487382009625
0.33,7113.78660898013,3314.7948351877953,0.957736893476158,0.3332192612976887,False,75.09386416641064
0.33,9015.614312570586,3314.3696019384324,0.5325036441134217,0.24940140064225597,False,42.441293007694185
0.33,11425.884117808895,3314.073489630431,0.23639133611159197,0.16932457319022573,False,19.87822002102621
0.33,14480.524936783147,3313.9006886069997,0.06359031268084436,0.09429173564591961,True,6.159716842928901
0.33,18351.805451796346,3313.840835776779,0.0037374824595644896,0.035497821715940236,True,0.0
0.33,23258.049332526516,3313.880280264356,0.04318197003667592,0.06438149286288562,True,0.12796942191198468
0.33,29475.94775756986,3314.0036537807377,0.16655548641838322,0.12609218361732713,False,5.33604407357052
0.33,37356.16361394183,3314.195418089215,0.35831979489576044,0.18680286026494777,False,14.516111405799165
0.33,47343.107384671224,3314.441068333199,0.6039700388798337,0.24405113047659543,False,26.679155042162165
0.33,60000.0,3314.727777972797,0.8906796784773178,0.2973335849532166,False,40.95891584432684
0.5,100.0,3330.763006735874,16.925908441555475,1.7484802806007185,False,2590.834779483266
0.5,126.73439348306668,3330.040433616866,16.203335322546536,1.6826177503920625,False,2355.51565040322
0.5,160.61606491520791,3329.251961399396,15.414863105076165,1.6158807305188478,False,2127.202509371098
0.5,203.55579570665742,3328.397371579494,14.560273285174754,1.5479568726610873,False,1906.7169592087157
0.5,257.9752030884629,3327.477965074514,13.640866780194937,1.4783422294594453,False,1694.9241159891244
0.5,326.9433089708729,3326.4970098038175,12.659911509497942,1.406432961141106,False,1492.7209481156897
0.5,414.3496196577045,3325.4602292648415,11.623130970522562,1.3316263310283534,False,1301.0196313513443
0.5,525.1234773725855,3324.3762603181385,10.5391620238197,1.2534150102449921,False,1120.7248598211445
0.5,665.5120540853359,3323.2569845757776,9.419886281458185,1.1714651004953158,False,952.7045806730166
0.5,843.4326653017499,3322.1176346908187,8.280536396499338,1.0856749172877962,False,797.7545529613271
0.5,1068.9192728082367,3320.9765959732795,7.1394976789602875,0.9962135466683445,False,656.5583129534498
0.5,1354.6883572171257,3319.8548595222287,6.0177612279095225,0.9035350673519911,False,529.6452933175024
0.5,1716.8560731048442,3318.7751266503046,4.938028355985352,0.8083612521904762,False,417.35071825119667
0.5,2175.8471312266224,3317.760606844358,3.923508550038787,0.711628589749613,False,319.7813004045747
0.5,2757.546664878766,3316.8335875266043,2.996489232285421,0.6144054585116391,False,236.79066598857753
0.5,3494.760040746641,3316.013886231651,2.1767879373317554,0.5177963055247727,False,167.9679231948685
0.5,4429.06294132883,3315.317333259992,1.4802349656733895,0.42285370224626545,False,112.6419708528556
0.5,5613.146055676366,3314.754476500497,0.9173782061776364,0.3305129424355163,False,69.90299718477763
0.5,7113.78660898013,3314.329729712961,0.49263141864221327,0.24155188534447067,False,38.64097468671389
0.5,9015.614312570586,3314.041165027382,0.20406673306260928,0.1565696279159994,False,17.598709918558598
0.5,11425.884117808895,3313.8810538861953,0.043955591875965185,0.07597716058497397,True,5.434411272872239
0.5,14480.524936783147,3313.8370982943197,0.0,0.0,True,0.7865076854359359
0.5,18351.805451796346,3313.8941159921196,0.05701769780007453,0.07130063192719775,True,2.332501435652375
0.5,23258.049332526516,3314.0358174855346,0.198719191215514,0.13798278419356094,False,8.834620044799522
0.5,29475.94775756986,3314.2462942557213,0.40919596140183784,0.2001597886301993,False,19.1679539445322
0.5,37356.16361394183,3314.510940593527,0.6738422992071719,0.25793430516945515,False,32.33089700876735
0.5,47343.107384671224,3314.8167238602487,0.979625565929382,0.3113520384159419,False,47.441796709317714
0.5,60000.0,3315.1519322530185,1.3148339586991824,0.36038994946325603,False,63.728442249819636
0.75,100.0,3330.207071690832,16.36997339651298,1.6901780609812513,False,2383.7527006014716
0.75,126.73439348306668,3329.431233044312,15.594134749992554,1.6239004156756136,False,2153.7140827346593
0.75,160.61606491520791,3328.588092214171,14.750993919852135,1.5566809599567022,False,1931.3661423451267
0.75,203.55579570665742,3327.6783842892087,13.841285994889859,1.488015153381123,False,1717.5892516970634
0.75,257.9752030884629,3326.7047130196615,12.86761472534281,1.4172706645031279,False,1513.3038715312723
0.75,326.9433089708729,3325.672092937876,11.834994643557275,1.3437948348975763,False,1319.4544709643815
0.75,414.3496196577045,3324.5884946769124,10.751396382593157,1.267012478650939,False,1136.986910209991
0.75,525.1234773725855,3323.465291054159,9.628192759840113,1.1865004283859628,False,966.818573103752
0.75,665.5120540853359,3322.31749208929,8.480393794971496,1.1020367762585306,False,809.8013587186579
0.75,843.4326653017499,3321.163668643636,7.326570349316626,1.0136304774660176,False,666.678767627338
0.75,1068.9192728082367,3320.0254902457077,6.188391951388439,0.9215382223636974,False,538.0395782361738
0.75,1354.6883572171257,3318.9268367198106,5.089738425491669,0.8262716894985229,False,424.27180517674424
0.75,1716.8560731048442,3317.89248761763,4.05538932331101,0.728593042389067,False,325.52160234795883
0.75,2175.8471312266224,3316.946456781204,3.1093584868847755,0.6294932089443824,False,241.66236401628703
0.75,2757.546664878766,3316.110124320746,2.273026026426578,0.530147969899312,False,172.27926073456183
0.75,3494.760040746641,3315.400409097223,1.5633108029033793,0.431851624270784,False,116.67350872326642
0.75,4429.06294132883,3314.8282865048764,0.9911882105572658,0.3359378256911576,False,73.88856247975491
0.75,5613.146055676366,3314.39794908458,0.5608507902607925,0.24372069865443793,False,42.75721133965999
0.75,7113.78660898013,3314.1068086098558,0.2697103155370314,0.15659099101506674,False,21.964815189829096
0.75,9015.614312570586,3313.946360072508,0.10926177818937503,0.07732853223757603,False,10.120618745917454
0.75,11425.884117808895,3313.9037198742562,0.06662157993660003,0.03513252805834367,False,5.8273185167927295
0.75,14480.524936783147,3313.963481981455,0.12638368713587625,0.08800820406105572,False,7.739559061359614
0.75,18351.805451796346,3314.1094680184783,0.27236972415894345,0.15230976647654948,False,14.604864448076114
0.75,23258.049332526516,3314.3260084226395,0.4889101283200034,0.2135264738006707,False,25.28496477007866
0.75,29475.94775756986,3314.5985661642167,0.7614678698972966,0.2705897798333043,False,38.760280971881
0.75,37356.16361394183,3314.9137460270977,1.076647732778565,0.32334631942674935,False,54.12401532870717
0.75,47343.107384671224,3315.258938853314,1.4218405589948815,0.3717172719827729,False,70.57366601843387
0.75,60000.0,3315.6219492721198,1.784850977800761,0.4155983353173946,False,87.40638261381537
1.0,100.0,3329.7558208386736,15.918722544353932,1.6483735641420696,False,2242.443226206815
1.0,126.73439348306668,3328.9407096107707,15.103611316452042,1.581659252156687,False,2016.8758709675167
1.0,160.61606491520791,3328.0583509030644,14.22125260874518,1.5137473764388527,False,1799.5455323313363
1.0,203.55579570665742,3327.110542380641,13.273444086321707,1.4440669830261363,False,1591.3699313779362
1.0,257.9752030884629,3326.1012967178044,12.264198423485686,1.3719800644570916,False,1393.2996110634413
1.0,326.9433089708729,3325.037406408822,11.200308114502059,1.2968809378250596,False,1206.2971346476115
1.0,414.3496196577045,3323.928953665897,10.091855371578095,1.2182763253722637,False,1031.3090408057906
1.0,525.1234773725855,3322.789655796051,8.952557501732281,1.1358389577333703,False,869.230382015463
1.0,665.5120540853359,3321.6369364539946,7.799838159675073,1.0494382151440649,False,720.8626046385616
1.0,843.4326653017499,3320.4916277505836,6.6545294562646635,0.9591577472729135,False,586.8666980531998
1.0,1068.9192728082367,3319.3772332291605,5.540134934841717,0.8653107220945451,False,467.7148352575023
1.0,1354.6883572171257,3318.318721192102,4.481622897783564,0.7684582312236048,False,363.6450098371133
1.0,1716.8560731048442,3317.3408850511355,3.5037867568160435,0.6694271521455034,False,274.62424215022475
1.0,2175.8471312266224,3316.4664097929126,2.6293114985934154,0.5693150906114433,False,200.32642639661208
1.0,2757.546664878766,3315.713902346495,1.8768040521762486,0.46946894693918756,False,140.13030325248837
1.0,3494.760040746641,3315.0962298685567,1.2591315742381994,0.37143829836316145,False,93.14091682829894
1.0,4429.06294132883,3314.619509006758,0.7824107124391049,0.2769516684403159,False,58.234258690383285
1.0,5613.146055676366,3314.282975210158,0.44587691583838024,0.18813318390747877,False,34.120349457487464
1.0,7113.78660898013,3314.079757308441,0.24265901412172752,0.10921833192366236,False,19.416071001673117
1.0,9015.614312570586,3313.9983542729606,0.161255978641384,0.06037675875948445,False,12.717003112193197
1.0,11425.884117808895,3314.024438054974,0.18733976065432217,0.08794306406252364,False,12.658159400569275
1.0,14480.524936783147,3314.14254944266,0.30545114834067133,0.14684120365257858,False,17.95678198710084
1.0,18351.805451796346,3314.3373319527454,0.5002336584259865,0.20701525629128395,False,27.43528477451764
1.0,23258.049332526516,3314.5941348461174,0.7570365517981372,0.2640312478192858,False,40.027520407456905
1.0,29475.94775756986,3314.8990477947564,1.0619495004370036,0.3170421692912358,False,54.77521187043749
1.0,37356.16361394183,3315.2386250236523,1.401526729332818,0.36580042413998803,False,70.8224903899245
1.0,47343.107384671224,3315.5996389959764,1.7625407016569625,0.4101571070802751,False,87.41470555821434
1.0,60000.0,3315.9691348096558,2.1320365153365857,0.44999443671043754,False,103.9037678935565
